term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Fall2023,98538,PSYC 2230,02,3.000,Personality Psychology,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'NHS 405'}]",['TF 1100am-1215pm 09/05-12/11 NHS 405'],Michael Robert  Andreychik,Michael Robert  Andreychik (P),24,23,1
Fall2023,97369,PSYC 2310,01,3.000,Psychopathology and Clinical Science,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'NHS 405'}]",['MR 1230pm-0145pm 09/05-12/11 NHS 405'],Joseph   DeLuca,Joseph   DeLuca (P),24,24,0
Fall2023,99322,PSYC 2310,02,3.000,Psychopathology and Clinical Science,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/05-12/11', 'location': 'BNW 137'}]",['MR 0800am-0915am 09/05-12/11 BNW 137'],Stephanie Marie  Fernandez,Stephanie Marie  Fernandez (P),24,14,10
Fall2023,99324,PSYC 2340,01,3.000,Theories in Psychotherapy,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'BNW GR22'}]",['MR 0930am-1045am 09/05-12/11 BNW GR22'],Stephanie Marie  Fernandez,Stephanie Marie  Fernandez (P),24,19,5
Fall2023,98996,PSYC 2370,01,3.000,Community Mental Health,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'BNW 341'}]",['MR 1230pm-0145pm 09/05-12/11 BNW 341'],Jean   Peloso,Jean   Peloso (P),24,24,0
Fall2023,98392,PSYC 2510,01,3.000,Cognitive Psychology,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'BNW GR22'}]",['MR 1100am-1215pm 09/05-12/11 BNW GR22'],Linda A.  Henkel,Linda A.  Henkel (P),24,24,0
Fall2023,99301,PSYC 2510,02,3.000,Cognitive Psychology,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/05-12/11', 'location': 'NHS 411'}]",['M 0630pm-0900pm 09/05-12/11 NHS 411'],Harlan M.  Fichtenholtz,Harlan M.  Fichtenholtz (P),24,21,3
Fall2023,97370,PSYC 2520,01,3.000,Learning and Applied Behavior Analysis,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'NHS 411'}]",['TF 0200pm-0315pm 09/05-12/11 NHS 411'],Karl   Schmidt,Karl   Schmidt (P),24,23,1
Fall2023,98080,PSYC 2620,01,3.000,Sensation and Perception,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'NHS 411'}]",['TF 1230pm-0145pm 09/05-12/11 NHS 411'],Jessica M.  Karanian,Jessica M.  Karanian (P),24,23,1
Fall2023,98997,PSYC 2740,01,3.000,"Drugs, Brain and Behavior","[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'BNW GR22'}]",['MR 1230pm-0145pm 09/05-12/11 BNW GR22'],Lawrence William  Fitzgerald,Lawrence William  Fitzgerald (P),24,24,0
Fall2023,98393,PSYC 2810,01,4.000,Statistics for the Behavioral Sciences,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'BNW 334'}]",['MR 0200pm-0315pm 09/05-12/11 BNW 334'],Susan   Rakowitz,Susan   Rakowitz (P),22,20,2
Fall2023,98394,PSYC 2810,02,4.000,Statistics for the Behavioral Sciences,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'BNW 340'}]",['MR 1100am-1215pm 09/05-12/11 BNW 340'],Emily   Hangen,Emily   Hangen (P),22,22,0
Fall2023,98998,PSYC 2810,03,4.000,Statistics for the Behavioral Sciences,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/05-12/11', 'location': 'NHS 410'}]",['TF 0800am-0915am 09/05-12/11 NHS 410'],Jessica M.  Karanian,Jessica M.  Karanian (P),22,21,1
Fall2023,97371,PSYC 2810L,01A,0.000,Statistics Lab,"[{'days': 'T', 'times': '1230pm-0225pm', 'dates': '09/05-12/11', 'location': 'BNW 129B'}]",['T 1230pm-0225pm 09/05-12/11 BNW 129B'],Susan   Rakowitz,Susan   Rakowitz (P),11,10,1
Fall2023,97372,PSYC 2810L,01B,0.000,Statistics Lab,"[{'days': 'T', 'times': '0230pm-0425pm', 'dates': '09/05-12/11', 'location': 'BNW 129B'}]",['T 0230pm-0425pm 09/05-12/11 BNW 129B'],Susan   Rakowitz,Susan   Rakowitz (P),11,10,1
Fall2023,97373,PSYC 2810L,02A,0.000,Statistics Lab,"[{'days': 'W', 'times': '1130am-0125pm', 'dates': '09/05-12/11', 'location': 'BNW 129B'}]",['W 1130am-0125pm 09/05-12/11 BNW 129B'],Emily   Hangen,Emily   Hangen (P),11,11,0
Fall2023,97374,PSYC 2810L,02B,0.000,Statistics Lab,"[{'days': 'W', 'times': '0200pm-0355pm', 'dates': '09/05-12/11', 'location': 'BNW 129B'}]",['W 0200pm-0355pm 09/05-12/11 BNW 129B'],Emily   Hangen,Emily   Hangen (P),11,11,0
Fall2023,98999,PSYC 2810L,03A,0.000,Statistics Lab,"[{'days': 'R', 'times': '0900am-1055am', 'dates': '09/05-12/11', 'location': 'BNW 166'}]",['R 0900am-1055am 09/05-12/11 BNW 166'],Jessica M.  Karanian,Jessica M.  Karanian (P),11,10,1
Fall2023,99000,PSYC 2810L,03B,0.000,Statistics Lab,"[{'days': 'R', 'times': '1100am-1255pm', 'dates': '09/05-12/11', 'location': 'BNW 166'}]",['R 1100am-1255pm 09/05-12/11 BNW 166'],Jessica M.  Karanian,Jessica M.  Karanian (P),11,11,0
Fall2023,97375,PSYC 2820,01,4.000,Research Methods in Psychology,"[{'days': 'MR', 'times': '0900am-1040am', 'dates': '09/05-12/11', 'location': 'CNS 203'}]",['MR 0900am-1040am 09/05-12/11 CNS 203'],Joseph   DeLuca,Joseph   DeLuca (P),15,15,0
Fall2023,97376,PSYC 2820,02,4.000,Research Methods in Psychology,"[{'days': 'MR', 'times': '0330pm-0510pm', 'dates': '09/05-12/11', 'location': 'NHS 411'}]",['MR 0330pm-0510pm 09/05-12/11 NHS 411'],Amanda   Haber,Amanda   Haber (P),15,14,1
Fall2023,98395,PSYC 2820,03,4.000,Research Methods in Psychology,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'BNW 254'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '09/05-12/11', 'location': 'BNW 139'}]","['TF 1230pm-0145pm 09/05-12/11 BNW 254', 'W 0100pm-0150pm 09/05-12/11 BNW 139', 'W 0100pm-0150pm 09/05-12/11 BNW 139']",Shannon M.  Harding,Shannon M.  Harding (P),15,9,6
Fall2023,99001,PSYC 2820,04,4.000,Research Methods in Psychology,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'CNS 207A'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '09/05-12/11', 'location': 'CNS 207A'}]","['TF 0200pm-0315pm 09/05-12/11 CNS 207A', 'W 0300pm-0350pm 09/05-12/11 CNS 207A', 'W 0300pm-0350pm 09/05-12/11 CNS 207A']",Michael Robert  Andreychik,Michael Robert  Andreychik (P),15,14,1
Fall2023,99002,PSYC 3610,01,3.000,Cognitive Neuroscience,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'NHS 411'}]",['TF 1100am-1215pm 09/05-12/11 NHS 411'],Jessica M.  Karanian,Jessica M.  Karanian (P),24,21,3
Fall2023,97377,PSYC 3950,01,3.000,Supervised Research: Psychology,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/05-12/11', 'location': 'BNW 254'}]",['W 0630pm-0900pm 09/05-12/11 BNW 254'],Linda A.  Henkel,Linda A.  Henkel (P),24,14,10
Fall2023,99005,PSYC 3955,01,3.000,Supervised Research: Behavioral Neuroscience,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/05-12/11', 'location': 'BNW 254'}]",['W 0630pm-0900pm 09/05-12/11 BNW 254'],Linda A.  Henkel,Linda A.  Henkel (P),24,9,15
Fall2023,99003,PSYC 3980,01,3.000,Psychology Teaching Practicum,[],[],Susan   Rakowitz,Susan   Rakowitz (P),2,2,0
Fall2023,98191,PSYC 3980,EH,3.000,Psychology Teaching Practicum,[],[],Emily   Hangen,Emily   Hangen (P),2,2,0
Fall2023,97847,PSYC 3980,SR,3.000,Psychology Teaching Practicum,[],[],Jessica M.  Karanian,Jessica M.  Karanian (P),2,2,0
Fall2023,99004,PSYC 4320,01,3.000,Senior Seminar: Current Issues in Clinical Psychology,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/05-12/11', 'location': 'NHS 403'}]",['W 1100am-0130pm 09/05-12/11 NHS 403'],Joseph   DeLuca,Joseph   DeLuca (P),15,15,0
Fall2023,98398,PSYC 4610,01,3.000,Senior Seminar: Current Issues in Behavioral Neuroscience,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'BNW 341'}]",['MR 0200pm-0315pm 09/05-12/11 BNW 341'],Karl   Schmidt,Karl   Schmidt (P),15,8,7
Fall2023,98399,PSYC 4950,01,4.000,Independent Research: Psychology,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/05-12/11', 'location': 'BNW GR22'}]",['W 0630pm-0900pm 09/05-12/11 BNW GR22'],Linda A.  Henkel,Linda A.  Henkel (P),24,0,24
Fall2023,99006,PSYC 4955,01,1.000-4.000,Independent Research: Behavioral Neuroscience,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/05-12/11', 'location': 'BNW GR22'}]",['W 0630pm-0900pm 09/05-12/11 BNW GR22'],Linda A.  Henkel,Linda A.  Henkel (P),24,1,23
Fall2023,98400,PSYC 4981,01,3.000,Internship in Applied Psychology,[],[],Margaret M.  McClure,Margaret M.  McClure (P),30,17,13
Fall2023,97378,PSYC 5110,01,3.000,Introduction to Industrial and Organizational Psychology,"[{'days': 'M', 'times': '0500pm-0700pm', 'dates': '09/05-12/20', 'location': 'CNS 207'}]",['M 0500pm-0700pm 09/05-12/20 CNS 207'],Kathleen   Tomlin,Kathleen   Tomlin (P),15,14,1
Fall2023,98401,PSYC 5210,01,3.000,Team Processes,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '09/05-12/20', 'location': 'CNS 207'}]",['R 0715pm-0915pm 09/05-12/20 CNS 207'],Kathleen   Tomlin,Kathleen   Tomlin (P),15,7,8
Fall2023,97379,PSYC 5810,01,3.000,Behavioral Statistics,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '09/05-12/20', 'location': 'CNS 207'}]",['M 0715pm-0915pm 09/05-12/20 CNS 207'],Joshua   Uhalt,Joshua   Uhalt (P),15,7,8
Fall2023,97380,PSYC 6260,01,3.000,Development and Training Programs,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '09/05-12/20', 'location': 'CNS 207A'}]",['T 0715pm-0915pm 09/05-12/20 CNS 207A'],Jennifer D  Lewis,Jennifer D  Lewis (P),15,7,8
Fall2023,98402,PSYC 6310,01,3.000,Effective Interviewing and Survey Design,"[{'days': 'R', 'times': '0500pm-0700pm', 'dates': '09/05-12/20', 'location': 'CNS 207'}]",['R 0500pm-0700pm 09/05-12/20 CNS 207'],Kathleen   Tomlin,Kathleen   Tomlin (P),15,7,8
Fall2023,98403,PSYC 6410,01,3.000,Consulting and Organizational Development,"[{'days': 'T', 'times': '0500pm-0700pm', 'dates': '09/05-12/20', 'location': 'CNS 207A'}]",['T 0500pm-0700pm 09/05-12/20 CNS 207A'],Daniel   Baitch,Daniel   Baitch (P),15,7,8
Fall2023,98959,PSYC 6850,01,3.000,Field Work in Applied Psychology,[],[],Kathleen   Tomlin,Kathleen   Tomlin (P),1,0,1
Fall2023,97765,PSYG 5430,01,3.000,"Foundations of Ethical, Legal, and Professional Practice","[{'days': 'T', 'times': '0500pm-0700pm', 'dates': '09/05-12/20', 'location': 'CNS 301'}]",['T 0500pm-0700pm 09/05-12/20 CNS 301'],Paula   Gill Lopez,Paula   Gill Lopez (P),20,9,11
Fall2023,98731,PSYG 5434,01,3.000,Multicultural Issues in School Psychology,"[{'days': 'M', 'times': '0500pm-0700pm', 'dates': '09/05-12/20', 'location': 'BNW 340'}]",['M 0500pm-0700pm 09/05-12/20 BNW 340'],Eric   Colon-Rodriguez,Eric   Colon-Rodriguez (P),20,9,11
Fall2023,97767,PSYG 5446,01,3.000,Advanced Foundations of Development and Learning: From Theory to Practice,"[{'days': 'W', 'times': '0500pm-0700pm', 'dates': '09/05-12/20', 'location': 'DMH 347'}]",['W 0500pm-0700pm 09/05-12/20 DMH 347'],Eric   Colon-Rodriguez,Eric   Colon-Rodriguez (P),20,12,8
Fall2023,99248,PSYG 5448,01,3.000,Foundations in Equity-Based Multi-Tiered Systems of Support,"[{'days': 'R', 'times': '0500pm-0700pm', 'dates': '09/05-12/20', 'location': 'CNS 1'}]",['R 0500pm-0700pm 09/05-12/20 CNS 1'],Michael F.  Regan,Michael F.  Regan (P),15,10,5
Fall2023,97768,PSYG 6538,01,3.000,Psychoeducational Assessment II: Standardized Approaches,"[{'days': 'M', 'times': '0500pm-0700pm', 'dates': '09/05-12/20', 'location': 'CNS 305'}]",['M 0500pm-0700pm 09/05-12/20 CNS 305'],Michael F.  Regan,Michael F.  Regan (P),15,12,3
Fall2023,97769,PSYG 6540,01,3.000,Psychoeducational Assessment III: Clinical Approaches,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '09/05-12/20', 'location': 'CNS 305'}]",['M 0715pm-0915pm 09/05-12/20 CNS 305'],Michael F.  Regan,Michael F.  Regan (P),15,12,3
Fall2023,97770,PSYG 6548,01,3.000,Psychotherapeutic Techniques for School-Aged Youth,"[{'days': 'T', 'times': '0500pm-0700pm', 'dates': '09/05-12/20', 'location': 'DMH 331'}]",['T 0500pm-0700pm 09/05-12/20 DMH 331'],Lynn Gordon  Sellon,Lynn Gordon  Sellon (P),15,12,3
Fall2023,98117,PSYG 6981,01,3.000,Internship in School Psychology I,"[{'days': 'R', 'times': '0200pm-0400pm', 'dates': '09/05-12/20', 'location': 'CONF 2109A'}]",['R 0200pm-0400pm 09/05-12/20 CONF 2109A'],Paula   Gill Lopez,Paula   Gill Lopez (P),15,9,6
Fall2023,98118,PSYG 6981P,01,3.000,Internship in School Psychology I,[],[],Paula   Gill Lopez,Paula   Gill Lopez (P),15,9,6
Fall2023,97071,PUAD 5405,01,3.000,Introduction to Public Administration,[],[],Charlie   Stallworth,Charlie   Stallworth (P),12,12,0
Fall2023,98404,PUAD 5420,01,3.000,Research Methods,[],[],Jonathan R.  Pietri-Delgado,"Jonathan R.  Pietri-Delgado (P), Melissa M.  Quan ",12,4,8
Fall2023,97072,PUAD 5435,01,3.000,Grant Writing,[],[],Thomas Edward  Sobocinski,Thomas Edward  Sobocinski (P),12,9,3
Fall2023,99508,PUAD 6999,01,3.000,Capstone Experience,[],[],Gayle A.  Alberda,Gayle A.  Alberda (P),15,2,13
Fall2023,97436,PUBH 1101,01,3.000,Public Health and Social Justice,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'NHS 404'}]",['TF 0200pm-0315pm 09/05-12/11 NHS 404'],Bridget   Hussain,Bridget   Hussain (P),35,35,0
Fall2023,97438,PUBH 2216,01,3.000,Introductory Principles of Epidemiology,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'NHS 404'}]",['TF 1230pm-0145pm 09/05-12/11 NHS 404'],Jennifer   Schindler-Ruwisch,Jennifer   Schindler-Ruwisch (P),30,30,0
Fall2023,97439,PUBH 3303,01,3.000,Public Health Program Planning and Evaluation,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/05-12/11', 'location': 'NHS 103'}]",['W 0200pm-0430pm 09/05-12/11 NHS 103'],Anthony   Santella,Anthony   Santella (P),20,16,4
Fall2023,97440,PUBH 4305,01,3.000,Public Health Seminar,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/05-12/11', 'location': 'NHS 104'}]",['W 1100am-0130pm 09/05-12/11 NHS 104'],Jennifer   Schindler-Ruwisch,Jennifer   Schindler-Ruwisch (P),20,12,8
Fall2023,98649,PUBH 5101,01,3.000,Foundations of Public Health,[],[],Anthony   Santella,Anthony   Santella (P),20,9,11
Fall2023,99498,PUBH 6601,01,3.000,Epidemiology and Biostatistics,[],[],Bridget   Hussain,Bridget   Hussain (P),2,2,0
Fall2023,98065,RLDV 6576,01,3.000,"Wilson Reading: Intensive Instruction I for the Non-Responsive Reader, Steps 1-6",[],[],Debra L  Hillemeir,Debra L  Hillemeir (P),16,1,15
Fall2023,98067,RLDV 6577,01,1.500-3.000,"Wilson Reading: Practicum I for the Non-Responsive Reader in Grades 3+, Steps 1-6","[{'days': 'R', 'times': '0500pm-0915pm', 'dates': '09/05-12/20', 'location': 'ONLINE '}]",['R 0500pm-0915pm 09/05-12/20 ONLINE '],Debra L  Hillemeir,Debra L  Hillemeir (P),16,0,16
Fall2023,99448,RLDV 6951,01,3.000-6.000,Clinical Practicum: Structured Literacy,[],[],Jaclyn J.  Cincotta,Jaclyn J.  Cincotta (P),5,1,4
Fall2023,97612,RLST 1001,01,3.000,Religion and the Critical Mind,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'MCA 204'}]",['MR 1100am-1215pm 09/05-12/11 MCA 204'],Clarence   Hardy,Clarence   Hardy (P),25,25,0
Fall2023,97613,RLST 1001,02,3.000,Religion and the Critical Mind,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'MCA 204'}]",['MR 1230pm-0145pm 09/05-12/11 MCA 204'],Clarence   Hardy,Clarence   Hardy (P),25,25,0
Fall2023,97614,RLST 1001,03,3.000,Religion and the Critical Mind,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'CNS 304'}]",['MR 1100am-1215pm 09/05-12/11 CNS 304'],John E.  Thiel,John E.  Thiel (P),25,22,3
Fall2023,98036,RLST 1001,04,3.000,Religion and the Critical Mind,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'DMH 149'}]",['MR 0200pm-0315pm 09/05-12/11 DMH 149'],John E.  Thiel,John E.  Thiel (P),25,25,0
Fall2023,98693,RLST 1001,05,3.000,Religion and the Critical Mind,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'DMH 149'}]",['MR 0930am-1045am 09/05-12/11 DMH 149'],Hillel Horacio   Athias-Robles,Hillel Horacio   Athias-Robles (P),25,25,0
Fall2023,98694,RLST 1001,06,3.000,Religion and the Critical Mind,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'DMH 149'}]",['MR 1100am-1215pm 09/05-12/11 DMH 149'],Hillel Horacio   Athias-Robles,Hillel Horacio   Athias-Robles (P),25,25,0
Fall2023,98714,RLST 1001,07,3.000,Religion and the Critical Mind,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'MCA 206'}]",['MR 0200pm-0315pm 09/05-12/11 MCA 206'],Hillel Horacio   Athias-Robles,Hillel Horacio   Athias-Robles (P),25,25,0
Fall2023,98715,RLST 1001,08,3.000,Religion and the Critical Mind,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'MCA 206'}]",['MR 0330pm-0445pm 09/05-12/11 MCA 206'],Hillel Horacio   Athias-Robles,Hillel Horacio   Athias-Robles (P),25,25,0
Fall2023,99439,RLST 1001,09,3.000,Religion and the Critical Mind,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'DMH 148'}]",['MR 0200pm-0315pm 09/05-12/11 DMH 148'],Ryan   Harper,Ryan   Harper (P),25,25,0
Fall2023,97947,RLST 1002,01,3.000,"Common Questions, Traditional Response",[],[],John T.  Slotemaker,John T.  Slotemaker (P),20,20,0
Fall2023,97948,RLST 1002,02,3.000,"Common Questions, Traditional Response",[],[],John T.  Slotemaker,John T.  Slotemaker (P),20,19,1
Fall2023,98037,RLST 1003,01,3.000,Religion in a Comparative Key,[],[],Erik J.  Ranstrom,Erik J.  Ranstrom (P),20,20,0
Fall2023,98038,RLST 1003,02,3.000,Religion in a Comparative Key,[],[],Erik J.  Ranstrom,Erik J.  Ranstrom (P),20,20,0
Fall2023,97615,RLST 1004,01,3.000,"Peoples of the Book, Sacred Texts, and Their Communities",[],[],Jeremy L.  Sabella,Jeremy L.  Sabella (P),20,19,1
Fall2023,97616,RLST 1004,02,3.000,"Peoples of the Book, Sacred Texts, and Their Communities",[],[],Matthew   Glassman,Matthew   Glassman (P),20,20,0
Fall2023,99339,RLST 1004,03,3.000,"Peoples of the Book, Sacred Texts, and Their Communities",[],[],Jason M.H.  Gaines,Jason M.H.  Gaines (P),20,19,1
Fall2023,99479,RLST 1004,04,3.000,"Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'CNS 9'}]",['MR 0330pm-0445pm 09/05-12/11 CNS 9'],Matthew   Glassman,Matthew   Glassman (P),25,24,1
Fall2023,99480,RLST 1004,05,3.000,"Peoples of the Book, Sacred Texts, and Their Communities",[],[],Jeremy L.  Sabella,Jeremy L.  Sabella (P),20,20,0
Fall2023,99481,RLST 1004,06,3.000,"Peoples of the Book, Sacred Texts, and Their Communities",[],[],Matthew   Glassman,Matthew   Glassman (P),20,20,0
Fall2023,97619,RLST 1201,01,3.000,Hebrew Bible/Old Testament,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/05-12/11', 'location': 'DMH 348'}]",['TF 0800am-0915am 09/05-12/11 DMH 348'],Karen   Langton,Karen   Langton (P),25,24,1
Fall2023,98716,RLST 1201,02,3.000,Hebrew Bible/Old Testament,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'DMH 348'}]",['TF 0930am-1045am 09/05-12/11 DMH 348'],Karen   Langton,Karen   Langton (P),25,25,0
Fall2023,98717,RLST 1201,03,3.000,Hebrew Bible/Old Testament,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'BNW 254A'}]",['MR 1100am-1215pm 09/05-12/11 BNW 254A'],James   Prosnit,James   Prosnit (P),25,25,0
Fall2023,99434,RLST 1201,04,3.000,Hebrew Bible/Old Testament,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'DMH 348'}]",['TF 0330pm-0445pm 09/05-12/11 DMH 348'],Karen   Langton,Karen   Langton (P),25,23,2
Fall2023,98039,RLST 1211,01,3.000,Introduction to the New Testament,[],[],Thomas C.  Schmidt,Thomas C.  Schmidt (P),20,20,0
Fall2023,98040,RLST 1211,02,3.000,Introduction to the New Testament,[],[],Thomas C.  Schmidt,Thomas C.  Schmidt (P),20,20,0
Fall2023,97620,RLST 1402,01,3.000,Introduction to Catholicism,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/05-12/11', 'location': 'CNS 9'}]",['MW 0500pm-0615pm 09/05-12/11 CNS 9'],Nancy A.  Dallavalle,Nancy A.  Dallavalle (P),30,28,2
Fall2023,97622,RLST 1402,03,3.000,Introduction to Catholicism,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'CNS 6'}]",['MR 0200pm-0315pm 09/05-12/11 CNS 6'],Caitlin E.  Merritt,Caitlin E.  Merritt (P),25,24,1
Fall2023,99096,RLST 1501,01,3.000,Introduction to Theological Ethics,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/05-12/11', 'location': 'CNS 10'}]",['MR 1230pm-0145pm 09/05-12/11 CNS 10'],Sara   Williams,Sara   Williams (P),25,25,0
Fall2023,99097,RLST 1501,02,3.000,Introduction to Theological Ethics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'CNS 10'}]",['MR 0200pm-0315pm 09/05-12/11 CNS 10'],Sara   Williams,Sara   Williams (P),25,25,0
Fall2023,98464,RLST 1601,01,3.000,Religion in the United States,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/05-12/11', 'location': 'CNS 303'}]",['TF 0330pm-0445pm 09/05-12/11 CNS 303'],Zachary   McCulley,Zachary   McCulley (P),25,25,0
Fall2023,99062,RLST 1667,01,3.000,Mormonism: An American Church,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'CNS 9'}]",['TF 0930am-1045am 09/05-12/11 CNS 9'],Lydia E. N.  Ciollo,Lydia E. N.  Ciollo (P),25,17,8
Fall2023,99063,RLST 1667,02,3.000,Mormonism: An American Church,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'CNS 9'}]",['TF 1100am-1215pm 09/05-12/11 CNS 9'],Lydia E. N.  Ciollo,Lydia E. N.  Ciollo (P),25,25,0
Fall2023,97623,RLST 1701,01,3.000,Introduction to Islam,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/05-12/11', 'location': 'MCA 206'}]",['TF 0930am-1045am 09/05-12/11 MCA 206'],Martin T.  Nguyen,Martin T.  Nguyen (P),25,17,8
Fall2023,97624,RLST 1701,02,3.000,Introduction to Islam,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/05-12/11', 'location': 'MCA 206'}]",['TF 1100am-1215pm 09/05-12/11 MCA 206'],Martin T.  Nguyen,Martin T.  Nguyen (P),25,25,0
Fall2023,98465,RLST 1802,01,3.000,Buddhism,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/05-12/11', 'location': 'BNW 254'}]",['MR 0200pm-0315pm 09/05-12/11 BNW 254'],Ronald M.  Davidson,Ronald M.  Davidson (P),20,18,2
